colonne,définition,type_pandas,exemple,nb_modalités,nb_manquants
customerID,Identifiant unique du client,object,7590-VHVEG,7043,0
gender,Sexe du client (Female/Male),object,Female,2,0
SeniorCitizen,Client senior (binaire encodé en 0/1),int64,0,2,0
Partner,Le client a un(e) conjoint(e) (Yes/No),object,Yes,2,0
Dependents,Le client a des personnes à charge (Yes/No),object,No,2,0
tenure,Ancienneté du client en mois,int64,1,73,0
PhoneService,Souscription au service téléphonique (Yes/No),object,No,2,0
MultipleLines,Plusieurs lignes téléphoniques (Yes/No/No phone service),object,No phone service,3,0
InternetService,Type de connexion internet (DSL/Fiber optic/No),object,DSL,3,0
OnlineSecurity,Option sécurité en ligne (Yes/No/No internet service),object,No,3,0
OnlineBackup,Option sauvegarde en ligne (Yes/No/No internet service),object,Yes,3,0
DeviceProtection,Option protection des appareils (Yes/No/No internet service),object,No,3,0
TechSupport,Option support technique (Yes/No/No internet service),object,No,3,0
StreamingTV,Option streaming TV (Yes/No/No internet service),object,No,3,0
StreamingMovies,Option streaming films (Yes/No/No internet service),object,No,3,0
Contract,Type de contrat (Month-to-month/One year/Two year),object,Month-to-month,3,0
PaperlessBilling,Facturation dématérialisée (Yes/No),object,Yes,2,0
PaymentMethod,Moyen de paiement (4 modalités),object,Electronic check,4,0
MonthlyCharges,Montant facturé mensuellement (€),float64,29.85,1585,0
TotalCharges,Montant total facturé depuis le début (€),object,29.85,6531,0
Churn,CIBLE : le client a résilié (Yes/No),object,No,2,0
